date,< 2022-03-01,≥ 2022-06-01,≥ 2022-09-01,≥ 2022-12-01,≥ 2023-03-01,≥ 2023-06-01,≥ 2023-09-01,≥ 2023-12-01,≥ 2024-03-01,≥ 2024-06-01,≥ 2024-09-01,≥ 2024-12-01
2022-02-14,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976
2022-02-15,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178
2022-02-16,2442,2442,2442,2442,2442,2442,2442,2442,2442,2442,2442,2442
2022-02-23,2553,2553,2553,2553,2553,2553,2553,2553,2553,2553,2553,2553
2022-02-23,2551,2551,2551,2551,2551,2551,2551,2551,2551,2551,2551,2551
2022-02-24,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655
2022-03-01,2807,3197,3197,3197,3197,3197,3197,3197,3197,3197,3197,3197
2022-03-01,2793,3195,3195,3195,3195,3195,3195,3195,3195,3195,3195,3195
2022-03-02,2719,3493,3493,3493,3493,3493,3493,3493,3493,3493,3493,3493
2022-03-04,2717,3829,3829,3829,3829,3829,3829,3829,3829,3829,3829,3829
2022-03-08,2582,4318,4318,4318,4318,4318,4318,4318,4318,4318,4318,4318
2022-03-10,2452,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510
2022-03-14,2421,5501,5501,5501,5501,5501,5501,5501,5501,5501,5501,5501
2022-03-14,2419,5503,5503,5503,5503,5503,5503,5503,5503,5503,5503,5503
2022-03-18,2307,5342,5342,5342,5342,5342,5342,5342,5342,5342,5342,5342
2022-03-22,2277,5471,5471,5471,5471,5471,5471,5471,5471,5471,5471,5471
2022-03-25,2267,6450,6450,6450,6450,6450,6450,6450,6450,6450,6450,6450
2022-04-02,1448,7728,7728,7728,7728,7728,7728,7728,7728,7728,7728,7728
2022-04-02,1448,7730,7730,7730,7730,7730,7730,7730,7730,7730,7730,7730
2022-04-03,1448,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770,7770
2022-04-07,1411,8805,8805,8805,8805,8805,8805,8805,8805,8805,8805,8805
2022-04-07,1411,8856,8856,8856,8856,8856,8856,8856,8856,8856,8856,8856
2022-04-08,1352,9018,9018,9018,9018,9018,9018,9018,9018,9018,9018,9018
2022-05-07,1139,9697,9697,9697,9697,9697,9697,9697,9697,9697,9697,9697
2022-05-09,1134,9697,9697,9697,9697,9697,9697,9697,9697,9697,9697,9697
2022-05-12,1134,9687,9687,9687,9687,9687,9687,9687,9687,9687,9687,9687
2022-05-25,1134,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706,9706
2022-05-28,1133,10405,10405,10405,10405,10405,10405,10405,10405,10405,10405,10405
2022-05-29,1133,10758,10758,10758,10758,10758,10758,10758,10758,10758,10758,10758
2022-06-01,1133,10756,11171,11171,11171,11171,11171,11171,11171,11171,11171,11171
2022-06-03,1132,10737,11305,11305,11305,11305,11305,11305,11305,11305,11305,11305
2022-06-09,1080,10221,11761,11761,11761,11761,11761,11761,11761,11761,11761,11761
2022-06-14,1079,9903,14763,14763,14763,14763,14763,14763,14763,14763,14763,14763
2022-06-27,1079,9792,15042,15042,15042,15042,15042,15042,15042,15042,15042,15042
2022-07-04,1078,9735,15945,15945,15945,15945,15945,15945,15945,15945,15945,15945
2022-07-11,1002,9439,16468,16468,16468,16468,16468,16468,16468,16468,16468,16468
2022-07-19,999,9431,17169,17169,17169,17169,17169,17169,17169,17169,17169,17169
2022-07-19,999,9429,17310,17310,17310,17310,17310,17310,17310,17310,17310,17310
2022-07-26,999,9426,17324,17324,17324,17324,17324,17324,17324,17324,17324,17324
2022-08-02,997,9375,17369,17369,17369,17369,17369,17369,17369,17369,17369,17369
2022-08-12,994,9030,17724,17724,17724,17724,17724,17724,17724,17724,17724,17724
2022-08-17,984,8633,19547,19547,19547,19547,19547,19547,19547,19547,19547,19547
2022-08-22,981,8624,20016,20016,20016,20016,20016,20016,20016,20016,20016,20016
2022-08-28,891,7803,22006,22006,22006,22006,22006,22006,22006,22006,22006,22006
2022-08-30,891,7802,22716,22716,22716,22716,22716,22716,22716,22716,22716,22716
2022-09-05,889,7642,24271,25837,25837,25837,25837,25837,25837,25837,25837,25837
2022-09-12,851,6990,21766,28225,28225,28225,28225,28225,28225,28225,28225,28225
2022-09-15,832,6875,20727,28607,28607,28607,28607,28607,28607,28607,28607,28607
2022-09-19,832,6838,20676,29735,29735,29735,29735,29735,29735,29735,29735,29735
2022-09-26,832,6838,20618,29871,29871,29871,29871,29871,29871,29871,29871,29871
2022-09-26,832,6838,20602,30288,30288,30288,30288,30288,30288,30288,30288,30288
2022-09-27,832,6838,20602,30296,30296,30296,30296,30296,30296,30296,30296,30296
2022-10-01,825,6726,19910,30755,30755,30755,30755,30755,30755,30755,30755,30755
2022-10-01,825,6726,19908,30795,30795,30795,30795,30795,30795,30795,30795,30795
2022-10-01,825,6726,19893,30802,30802,30802,30802,30802,30802,30802,30802,30802
2022-10-08,802,6360,18970,32612,32612,32612,32612,32612,32612,32612,32612,32612
2022-10-11,802,6348,18936,33122,33122,33122,33122,33122,33122,33122,33122,33122
2022-10-13,802,6332,18904,34101,34101,34101,34101,34101,34101,34101,34101,34101
2022-10-13,802,6332,18904,34093,34093,34093,34093,34093,34093,34093,34093,34093
2022-10-15,802,6329,18895,34210,34210,34210,34210,34210,34210,34210,34210,34210
2022-10-24,802,6327,18861,34257,34257,34257,34257,34257,34257,34257,34257,34257
2022-10-25,802,6327,18855,34257,34257,34257,34257,34257,34257,34257,34257,34257
2022-10-31,802,6327,18590,34857,34857,34857,34857,34857,34857,34857,34857,34857
2022-11-13,797,6307,18548,35372,35372,35372,35372,35372,35372,35372,35372,35372
2022-11-17,781,6217,18142,35186,35186,35186,35186,35186,35186,35186,35186,35186
2022-11-18,781,6217,18142,35315,35315,35315,35315,35315,35315,35315,35315,35315
2022-11-25,728,5894,16116,34953,34953,34953,34953,34953,34953,34953,34953,34953
2022-11-26,728,5894,16115,34956,34956,34956,34956,34956,34956,34956,34956,34956
2022-11-27,728,5893,16114,35855,35855,35855,35855,35855,35855,35855,35855,35855
2022-12-04,728,5888,15764,35457,35940,35940,35940,35940,35940,35940,35940,35940
2022-12-05,728,5888,15764,35457,35942,35942,35942,35942,35942,35942,35942,35942
2022-12-07,728,5888,15764,35456,36032,36032,36032,36032,36032,36032,36032,36032
2022-12-11,728,5887,15734,35090,35981,35981,35981,35981,35981,35981,35981,35981
2022-12-13,728,5887,15722,35075,36078,36078,36078,36078,36078,36078,36078,36078
2022-12-13,728,5887,15722,35074,36094,36094,36094,36094,36094,36094,36094,36094
2022-12-20,728,5887,15704,35025,36171,36171,36171,36171,36171,36171,36171,36171
2022-12-22,728,5886,15702,35022,36959,36959,36959,36959,36959,36959,36959,36959
2023-01-07,704,5582,15325,34222,39476,39476,39476,39476,39476,39476,39476,39476
2023-01-08,704,5582,15325,34219,39501,39501,39501,39501,39501,39501,39501,39501
2023-01-08,704,5582,15322,34212,39511,39511,39511,39511,39511,39511,39511,39511
2023-01-08,704,5582,15322,34206,39816,39816,39816,39816,39816,39816,39816,39816
2023-01-09,704,5581,15321,34158,39905,39905,39905,39905,39905,39905,39905,39905
2023-01-09,704,5581,15321,34158,39948,39948,39948,39948,39948,39948,39948,39948
2023-01-12,704,5579,15319,34136,40081,40081,40081,40081,40081,40081,40081,40081
2023-01-18,704,5562,15255,34017,41247,41247,41247,41247,41247,41247,41247,41247
2023-01-27,704,5166,14828,33203,40573,40573,40573,40573,40573,40573,40573,40573
2023-01-30,695,5153,14779,32915,41299,41299,41299,41299,41299,41299,41299,41299
2023-02-04,633,4933,13850,30559,40481,40481,40481,40481,40481,40481,40481,40481
2023-02-05,633,4437,10060,25609,36644,36644,36644,36644,36644,36644,36644,36644
2023-02-07,629,4418,10013,25460,38701,38701,38701,38701,38701,38701,38701,38701
2023-02-11,628,4402,9614,24225,39918,39918,39918,39918,39918,39918,39918,39918
2023-02-13,628,4402,9612,24196,40152,40152,40152,40152,40152,40152,40152,40152
2023-02-20,628,4402,9606,24155,42027,42027,42027,42027,42027,42027,42027,42027
2023-02-22,626,4392,9560,23728,42249,42249,42249,42249,42249,42249,42249,42249
2023-03-01,618,2811,6929,19326,37005,40436,40436,40436,40436,40436,40436,40436
2023-03-05,618,2806,6920,19251,36720,41633,41633,41633,41633,41633,41633,41633
2023-03-10,563,2398,6124,17112,33144,41332,41332,41332,41332,41332,41332,41332
2023-03-10,563,2398,6124,17112,33142,41333,41333,41333,41333,41333,41333,41333
2023-03-10,563,2398,6124,17112,33140,41332,41332,41332,41332,41332,41332,41332
2023-03-20,428,2070,5370,15792,30931,44366,44366,44366,44366,44366,44366,44366
2023-03-25,428,2070,5347,15731,30823,46093,46093,46093,46093,46093,46093,46093
2023-03-31,428,2069,5344,15724,30759,47405,47405,47405,47405,47405,47405,47405
2023-04-12,419,1825,4572,13899,27745,50930,50930,50930,50930,50930,50930,50930
2023-04-16,419,1825,4572,13889,27497,52737,52737,52737,52737,52737,52737,52737
2023-04-18,419,1792,4515,13741,27285,55937,55937,55937,55937,55937,55937,55937
2023-04-23,419,1788,4492,13505,26876,57323,57323,57323,57323,57323,57323,57323
2023-04-25,419,1788,4492,13504,26856,57883,57883,57883,57883,57883,57883,57883
2023-04-27,419,1788,4492,13487,26827,59346,59346,59346,59346,59346,59346,59346
2023-05-06,419,1786,4488,13439,26666,63265,63265,63265,63265,63265,63265,63265
2023-05-09,419,1786,4483,13378,26080,64191,64191,64191,64191,64191,64191,64191
2023-05-23,419,1785,4481,13365,25940,67688,67688,67688,67688,67688,67688,67688
2023-05-30,419,1785,4481,13353,25781,69564,69564,69564,69564,69564,69564,69564
2023-06-02,419,1785,4480,13350,25194,69736,70292,70292,70292,70292,70292,70292
2023-06-06,419,1785,4478,13348,25128,69633,70613,70613,70613,70613,70613,70613
2023-06-28,419,1783,4472,13043,24720,68360,77253,77253,77253,77253,77253,77253
2023-07-14,419,1783,4472,13038,24227,67607,79109,79109,79109,79109,79109,79109
2023-07-31,419,1782,4416,12928,23858,66641,82840,82840,82840,82840,82840,82840
2023-09-18,417,1780,4391,12608,22955,60119,84134,93995,93995,93995,93995,93995
2023-10-08,416,1771,4382,12589,22914,59661,83563,97297,97297,97297,97297,97297
2023-11-08,406,1690,4269,12296,21789,53934,75615,110297,110297,110297,110297,110297
2023-11-30,405,1384,3596,11111,19728,50357,71576,115269,115269,115269,115269,115269
2023-12-26,402,1372,3551,10889,19396,49701,70197,113325,123843,123843,123843,123843
2023-12-31,402,1372,3551,10880,19273,49526,69928,112976,126716,126716,126716,126716
2024-01-19,389,1322,3453,10037,17774,46346,65617,107237,132683,132683,132683,132683
2024-01-31,389,1322,3453,10033,17755,45911,64863,106267,133180,133180,133180,133180
2024-02-28,389,1322,3453,10022,17584,45206,63595,104724,136038,136038,136038,136038
2024-05-02,380,1260,3260,9275,15314,40872,57863,92965,117571,135547,135547,135547
2024-06-07,379,1259,3256,9239,15212,40078,56805,90687,114722,133311,139001,139001
2024-06-18,379,1259,3256,9227,15046,39765,56247,89795,113495,131242,140021,140021
2024-06-30,379,1259,3256,9224,15043,39254,55709,89142,112791,130149,141516,141516
2024-07-03,379,1259,3256,9188,15003,39187,55420,88784,112411,129487,141636,141636
2024-07-26,375,1222,3164,8981,14452,37940,53882,86418,109354,125893,146775,146775
2024-08-09,375,1222,3054,8658,14068,37221,52931,85419,108151,122849,148562,148562
2024-08-15,375,1221,3053,8656,14064,37216,52926,85399,108130,122806,149762,149762
2024-08-26,374,1191,3006,8517,13827,36885,52480,84058,105986,120489,152496,152496
2024-09-11,374,1186,2876,8084,13134,35624,51046,81720,103507,117874,150407,153763
2024-10-20,374,1183,2873,8044,13074,35403,50647,80840,102387,116515,147823,157129
2024-11-04,374,1183,2856,8014,12990,35011,50230,80396,101938,116041,147024,157932
<<<<<<<< HEAD:dist/_file/data/codeage.44338ace.csv

========
>>>>>>>> e5f45d0 (fix: remove extra newline in codeage generate file):dist/_file/data/codeage.69335400.csv
2024-12-19,373,1178,2834,7868,12542,33721,48179,77293,98047,111833,142232,155844